model,task,comparison,n,best_fixed_profile,mean_baseline_margin,mean_margin_shift,median_margin_shift,pct_positive_margin_shift
Qwen 9B,arc_challenge,best_fixed,1172,triad_odd_bal_0.45,-0.16573116355123965,0.02433965120418579,-0.0056507885456085205,48.720136518771334
Qwen 9B,arc_challenge,oracle,1172,triad_odd_bal_0.45,-0.16573116355123965,1.0924215556077892,0.7288217651075684,86.60409556313994
Qwen 9B,mmlu_abstract_algebra,best_fixed,100,edges_narrow_bal_0.55,0.4337500083446503,-0.10000000953674316,-0.12499994039535522,41.0
Qwen 9B,mmlu_abstract_algebra,oracle,100,edges_narrow_bal_0.55,0.4337500083446503,0.5606249970197678,0.4687499403953552,72.0
Qwen 9B,mmlu_college_math,best_fixed,100,edges_narrow_bal_0.55,0.4431249928474426,0.001875002384185791,0.0,44.0
Qwen 9B,mmlu_college_math,oracle,100,edges_narrow_bal_0.55,0.4431249928474426,0.4800000101327896,0.375,74.0
Qwen 9B,mmlu_college_cs,best_fixed,100,triad_odd_bal_0.45,1.1518749871850014,-0.19812497228384018,-0.12500005960464478,28.0
Qwen 9B,mmlu_college_cs,oracle,100,triad_odd_bal_0.45,1.1518749871850014,0.44500001400709155,0.25,69.0
Olmo Hybrid,arc_challenge,best_fixed,1172,edges_narrow_bal_0.40,-0.2752395439632854,-0.07104908069433973,-0.13769035041332245,44.36860068259386
Olmo Hybrid,arc_challenge,oracle,1172,edges_narrow_bal_0.40,-0.2752395439632854,1.29955069917917,0.7588392345933244,74.91467576791808
Olmo Hybrid,mmlu_abstract_algebra,best_fixed,100,edges_narrow_bal_0.40,-0.5215527432411909,-0.020358877256512642,-0.0039061903953552246,49.0
Olmo Hybrid,mmlu_abstract_algebra,oracle,100,edges_narrow_bal_0.40,-0.5215527432411909,0.7079126045107842,0.5026855766773224,85.0
Olmo Hybrid,mmlu_college_math,best_fixed,100,edges_narrow_bal_0.40,-0.018574217855930327,-0.02503906548023224,-0.0234375,48.0
Olmo Hybrid,mmlu_college_math,oracle,100,edges_narrow_bal_0.40,-0.018574217855930327,0.41705077737569807,0.2929686903953552,86.0
Olmo Hybrid,mmlu_college_cs,best_fixed,100,edges_narrow_bal_0.40,0.07270508080720901,0.0034997573494911192,0.0058594197034835815,51.0
Olmo Hybrid,mmlu_college_cs,oracle,100,edges_narrow_bal_0.40,0.07270508080720901,0.594833994358778,0.5273437350988388,91.0
